"Input","Match type","Approved symbol","Approved name","HGNC ID","Location"
"AARS1","Approved symbol","AARS1","alanyl-tRNA synthetase 1","HGNC:20","16q22.1"
"ABCB6","Approved symbol","ABCB6","ATP binding cassette subfamily B member 6 (LAN blood group)","HGNC:47","2q35"
"ABCC8","Approved symbol","ABCC8","ATP binding cassette subfamily C member 8","HGNC:59","11p15.1"
"ACD","Approved symbol","ACD","ACD shelterin complex subunit and telomerase recruitment factor","HGNC:25070","16q22.1"
"ACO2","Approved symbol","ACO2","aconitase 2","HGNC:118","22q13.2"
"ACOX1","Approved symbol","ACOX1","acyl-CoA oxidase 1","HGNC:119","17q25.1"
"ACTA1","Approved symbol","ACTA1","actin alpha 1, skeletal muscle","HGNC:129","1q42.13"
"ACTB","Approved symbol","ACTB","actin beta","HGNC:132","7p22.1"
"ACTC1","Approved symbol","ACTC1","actin alpha cardiac muscle 1","HGNC:143","15q14"
"ACTG1","Approved symbol","ACTG1","actin gamma 1","HGNC:144","17q25.3"
"ACTL6A","Approved symbol","ACTL6A","actin like 6A","HGNC:24124","3q26.33"
"ACTN1","Approved symbol","ACTN1","actinin alpha 1","HGNC:163","14q24.1"
"ACVR1","Approved symbol","ACVR1","activin A receptor type 1","HGNC:171","2q24.1"
"ADAR","Approved symbol","ADAR","adenosine deaminase RNA specific","HGNC:225","1q21.3"
"AFG3L2","Approved symbol","AFG3L2","AFG3 like matrix AAA peptidase subunit 2","HGNC:315","18p11.21"
"AGO2","Approved symbol","AGO2","argonaute RISC catalytic component 2","HGNC:3263","8q24.3"
"AKT3","Approved symbol","AKT3","AKT serine/threonine kinase 3","HGNC:393","1q43-q44"
"ALDH18A1","Approved symbol","ALDH18A1","aldehyde dehydrogenase 18 family member A1","HGNC:9722","10q24.1"
"ALG9","Approved symbol","ALG9","ALG9 alpha-1,2-mannosyltransferase","HGNC:15672","11q23.1"
"ANK1","Approved symbol","ANK1","ankyrin 1","HGNC:492","8p11.21"
"ANKRD26","Approved symbol","ANKRD26","ankyrin repeat domain containing 26","HGNC:29186","10p12.1"
"ANXA11","Approved symbol","ANXA11","annexin A11","HGNC:535","10q22.3"
"AP1G1","Approved symbol","AP1G1","adaptor related protein complex 1 subunit gamma 1","HGNC:555","16q22.2"
"AP2M1","Approved symbol","AP2M1","adaptor related protein complex 2 subunit mu 1","HGNC:564","3q27.1"
"ARF1","Approved symbol","ARF1","ARF GTPase 1","HGNC:652","1q42.13"
"ASXL2","Approved symbol","ASXL2","ASXL transcriptional regulator 2","HGNC:23805","2p23.3"
"ATL1","Approved symbol","ATL1","atlastin GTPase 1","HGNC:11231","14q22.1"
"ATL3","Approved symbol","ATL3","atlastin GTPase 3","HGNC:24526","11q13.1"
"ATP13A3","Approved symbol","ATP13A3","ATPase 13A3","HGNC:24113","3q29"
"ATP1A1","Approved symbol","ATP1A1","ATPase Na+/K+ transporting subunit alpha 1","HGNC:799","1p13.1"
"ATP1A3","Approved symbol","ATP1A3","ATPase Na+/K+ transporting subunit alpha 3","HGNC:801","19q13.2"
"ATXN2","Approved symbol","ATXN2","ataxin 2","HGNC:10555","12q24.12"
"BACH2","Approved symbol","BACH2","BACH transcriptional regulator 2","HGNC:14078","6q15"
"BEST1","Approved symbol","BEST1","bestrophin 1","HGNC:12703","11q12.3"
"BRD4","Approved symbol","BRD4","bromodomain containing 4","HGNC:13575","19p13.12"
"BRSK2","Approved symbol","BRSK2","BR serine/threonine kinase 2","HGNC:11405","11p15.5"
"BSCL2","Approved symbol","BSCL2","BSCL2 lipid droplet biogenesis associated, seipin","HGNC:15832","11q12.3"
"C19orf12","Approved symbol","C19orf12","chromosome 19 open reading frame 12","HGNC:25443","19q12"
"C1QTNF5","Approved symbol","C1QTNF5","C1q and TNF related 5","HGNC:14344","11q23.3"
"C1QTNF5","Alias symbol","MFRP","membrane frizzled-related protein","HGNC:18121","11q23.3"
"C3","Approved symbol","C3","complement C3","HGNC:1318","19p13.3"
"C9orf72","Approved symbol","C9orf72","C9orf72-SMCR8 complex subunit","HGNC:28337","9p21.2"
"CACNA1C","Approved symbol","CACNA1C","calcium voltage-gated channel subunit alpha1 C","HGNC:1390","12p13.33"
"CACNA1E","Approved symbol","CACNA1E","calcium voltage-gated channel subunit alpha1 E","HGNC:1392","1q25.3"
"CACNA1S","Approved symbol","CACNA1S","calcium voltage-gated channel subunit alpha1 S","HGNC:1397","1q32.1"
"CALM1","Approved symbol","CALM1","calmodulin 1","HGNC:1442","14q32.11"
"CALM2","Approved symbol","CALM2","calmodulin 2","HGNC:1445","2p21"
"CALM3","Approved symbol","CALM3","calmodulin 3","HGNC:1449","19q13.32"
"CAPN5","Approved symbol","CAPN5","calpain 5","HGNC:1482","11q13.5"
"CARD11","Approved symbol","CARD11","caspase recruitment domain family member 11","HGNC:16393","7p22.2"
"CASQ2","Approved symbol","CASQ2","calsequestrin 2","HGNC:1513","1p13.1"
"CASR","Approved symbol","CASR","calcium sensing receptor","HGNC:1514","3q13.33-q21.1"
"CAV3","Approved symbol","CAV3","caveolin 3","HGNC:1529","3p25.3"
"CBL","Approved symbol","CBL","Cbl proto-oncogene","HGNC:1541","11q23.3"
"CD46","Approved symbol","CD46","CD46 molecule","HGNC:6953","1q32.2"
"CDC42","Approved symbol","CDC42","cell division cycle 42","HGNC:1736","1p36.12"
"CDH11","Approved symbol","CDH11","cadherin 11","HGNC:1750","16q21"
"CDK4","Approved symbol","CDK4","cyclin dependent kinase 4","HGNC:1773","12q14.1"
"CEBPA","Approved symbol","CEBPA","CCAAT enhancer binding protein alpha","HGNC:1833","19q13.11"
"CEL","Approved symbol","CEL","carboxyl ester lipase","HGNC:1848","9q34.13"
"CFB","Approved symbol","CFB","complement factor B","HGNC:1037","6p21.33"
"CFH","Approved symbol","CFH","complement factor H","HGNC:4883","1q31.3"
"CFI","Approved symbol","CFI","complement factor I","HGNC:5394","4q25"
"CHAMP1","Approved symbol","CHAMP1","chromosome alignment maintaining phosphoprotein 1","HGNC:20311","13q34"
"CHCHD10","Approved symbol","CHCHD10","coiled-coil-helix-coiled-coil-helix domain containing 10","HGNC:15559","22q11.23"
"CHD3","Approved symbol","CHD3","chromodomain helicase DNA binding protein 3","HGNC:1918","17p13.1"
"CHD4","Approved symbol","CHD4","chromodomain helicase DNA binding protein 4","HGNC:1919","12p13.31"
"CHMP2B","Approved symbol","CHMP2B","charged multivesicular body protein 2B","HGNC:24537","3p11.2"
"CHN1","Approved symbol","CHN1","chimerin 1","HGNC:1943","2q31.1"
"CHRNA4","Approved symbol","CHRNA4","cholinergic receptor nicotinic alpha 4 subunit","HGNC:1958","20q13.33"
"CHRNB2","Approved symbol","CHRNB2","cholinergic receptor nicotinic beta 2 subunit","HGNC:1962","1q21.3"
"CLCN7","Approved symbol","CLCN7","chloride voltage-gated channel 7","HGNC:2025","16p13.3"
"CNNM2","Approved symbol","CNNM2","cyclin and CBS domain divalent metal cation transport mediator 2","HGNC:103","10q24.32"
"CNOT3","Approved symbol","CNOT3","CCR4-NOT transcription complex subunit 3","HGNC:7879","19q13.42"
"COCH","Approved symbol","COCH","cochlin","HGNC:2180","14q12"
"COL10A1","Approved symbol","COL10A1","collagen type X alpha 1 chain","HGNC:2185","6q22.1"
"COL4A3","Approved symbol","COL4A3","collagen type IV alpha 3 chain","HGNC:2204","2q36.3"
"COL4A4","Approved symbol","COL4A4","collagen type IV alpha 4 chain","HGNC:2206","2q36.3"
"COL5A2","Approved symbol","COL5A2","collagen type V alpha 2 chain","HGNC:2210","2q32.2"
"COL6A1","Approved symbol","COL6A1","collagen type VI alpha 1 chain","HGNC:2211","21q22.3"
"COL6A2","Approved symbol","COL6A2","collagen type VI alpha 2 chain","HGNC:2212","21q22.3"
"COL6A3","Approved symbol","COL6A3","collagen type VI alpha 3 chain","HGNC:2213","2q37.3"
"CPOX","Approved symbol","CPOX","coproporphyrinogen oxidase","HGNC:2321","3q11.2"
"CRX","Approved symbol","CRX","cone-rod homeobox","HGNC:2383","19q13.33"
"CSNK2A1","Approved symbol","CSNK2A1","casein kinase 2 alpha 1","HGNC:2457","20p13"
"CSNK2A1","Alias symbol","CSNK2A2","casein kinase 2 alpha 2","HGNC:2459","16q21"
"CSNK2B","Approved symbol","CSNK2B","casein kinase 2 beta","HGNC:2460","6p21.33"
"CSRP3","Approved symbol","CSRP3","cysteine and glycine rich protein 3","HGNC:2472","11p15.1"
"CTNND1","Approved symbol","CTNND1","catenin delta 1","HGNC:2515","11q12.1"
"CUX2","Approved symbol","CUX2","cut like homeobox 2","HGNC:19347","12q24.11-q24.12"
"CXCR4","Approved symbol","CXCR4","C-X-C motif chemokine receptor 4","HGNC:2561","2q22.1"
"DCC","Approved symbol","DCC","DCC netrin 1 receptor","HGNC:2701","18q21.2"
"DCTN1","Approved symbol","DCTN1","dynactin subunit 1","HGNC:2711","2p13.1"
"DDR2","Approved symbol","DDR2","discoidin domain receptor tyrosine kinase 2","HGNC:2731","1q23.3"
"DES","Approved symbol","DES","desmin","HGNC:2770","2q35"
"DIAPH1","Approved symbol","DIAPH1","diaphanous related formin 1","HGNC:2876","5q31.3"
"DNM1L","Approved symbol","DNM1L","dynamin 1 like","HGNC:2973","12p11.21"
"DNM2","Approved symbol","DNM2","dynamin 2","HGNC:2974","19p13.2"
"DPF2","Approved symbol","DPF2","double PHD fingers 2","HGNC:9964","11q13.1"
"DSC2","Approved symbol","DSC2","desmocollin 2","HGNC:3036","18q12.1"
"DSC2","Alias symbol","DSC3","desmocollin 3","HGNC:3037","18q12.1"
"DSPP","Approved symbol","DSPP","dentin sialophosphoprotein","HGNC:3054","4q22.1"
"DYNC1H1","Approved symbol","DYNC1H1","dynein cytoplasmic 1 heavy chain 1","HGNC:2961","14q32.31"
"EEF1A2","Approved symbol","EEF1A2","eukaryotic translation elongation factor 1 alpha 2","HGNC:3192","20q13.33"
"EFEMP1","Approved symbol","EFEMP1","EGF-like fibulin extracellular matrix protein 1","HGNC:3218","2p16.1"
"EGFR","Approved symbol","EGFR","epidermal growth factor receptor","HGNC:3236","7p11.2"
"EGR2","Approved symbol","EGR2","early growth response 2","HGNC:3239","10q21.3"
"EIF2S3","Approved symbol","EIF2S3","eukaryotic translation initiation factor 2 subunit gamma","HGNC:3267","Xp22.11"
"ELANE","Approved symbol","ELANE","elastase, neutrophil expressed","HGNC:3309","19p13.3"
"ELP4","Approved symbol","ELP4","elongator acetyltransferase complex subunit 4","HGNC:1171","11p13"
"EMC1","Approved symbol","EMC1","ER membrane protein complex subunit 1","HGNC:28957","1p36.13"
"EPCAM","Approved symbol","EPCAM","epithelial cell adhesion molecule","HGNC:11529","2p21"
"EPHB4","Approved symbol","EPHB4","EPH receptor B4","HGNC:3395","7q22.1"
"ETS1","Approved symbol","ETS1","ETS proto-oncogene 1, transcription factor","HGNC:3488","11q24.3"
"EZH2","Approved symbol","EZH2","enhancer of zeste 2 polycomb repressive complex 2 subunit","HGNC:3527","7q36.1"
"F11","Approved symbol","F11","coagulation factor XI","HGNC:3529","4q35.2"
"F11","Alias symbol","ZNF160","zinc finger protein 160","HGNC:12948","19q13.42"
"F2","Approved symbol","F2","coagulation factor II, thrombin","HGNC:3535","11p11.2"
"F5","Approved symbol","F5","coagulation factor V","HGNC:3542","1q24.2"
"FAM111B","Approved symbol","FAM111B","FAM111 trypsin like peptidase B","HGNC:24200","11q12.1"
"FBLN5","Approved symbol","FBLN5","fibulin 5","HGNC:3602","14q32.12"
"FBXO38","Approved symbol","FBXO38","F-box protein 38","HGNC:28844","5q32"
"FGA","Approved symbol","FGA","fibrinogen alpha chain","HGNC:3661","4q31.3"
"FGB","Approved symbol","FGB","fibrinogen beta chain","HGNC:3662","4q31.3"
"FGF12","Approved symbol","FGF12","fibroblast growth factor 12","HGNC:3668","3q28-q29"
"FGF8","Approved symbol","FGF8","fibroblast growth factor 8","HGNC:3686","10q24.32"
"FGFR2","Approved symbol","FGFR2","fibroblast growth factor receptor 2","HGNC:3689","10q26.13"
"FGFR3","Approved symbol","FGFR3","fibroblast growth factor receptor 3","HGNC:3690","4p16.3"
"FGG","Approved symbol","FGG","fibrinogen gamma chain","HGNC:3694","4q32.1"
"FHOD3","Approved symbol","FHOD3","formin homology 2 domain containing 3","HGNC:26178","18q12.2"
"FLT4","Approved symbol","FLT4","fms related receptor tyrosine kinase 4","HGNC:3767","5q35.3"
"FN1","Approved symbol","FN1","fibronectin 1","HGNC:3778","2q35"
"FOXN1","Approved symbol","FOXN1","forkhead box N1","HGNC:12765","17q11.2"
"FUS","Approved symbol","FUS","FUS RNA binding protein","HGNC:4010","16p11.2"
"FXYD2","Approved symbol","FXYD2","FXYD domain containing ion transport regulator 2","HGNC:4026","11q23.3"
"GABBR2","Approved symbol","GABBR2","gamma-aminobutyric acid type B receptor subunit 2","HGNC:4507","9q22.33"
"GABRB3","Approved symbol","GABRB3","gamma-aminobutyric acid type A receptor subunit beta3","HGNC:4083","15q12"
"GABRD","Approved symbol","GABRD","gamma-aminobutyric acid type A receptor subunit delta","HGNC:4084","1p36.33"
"GABRG2","Approved symbol","GABRG2","gamma-aminobutyric acid type A receptor subunit gamma2","HGNC:4087","5q34"
"GANAB","Approved symbol","GANAB","glucosidase II alpha subunit","HGNC:4138","11q12.3"
"GARS1","Approved symbol","GARS1","glycyl-tRNA synthetase 1","HGNC:4162","7p14.3"
"GBA1","Approved symbol","GBA1","glucosylceramidase beta 1","HGNC:4177","1q22"
"GDAP1","Approved symbol","GDAP1","ganglioside induced differentiation associated protein 1","HGNC:15968","8q21.11"
"GDF2","Approved symbol","GDF2","growth differentiation factor 2","HGNC:4217","10q11.22"
"GFAP","Approved symbol","GFAP","glial fibrillary acidic protein","HGNC:4235","17q21.31"
"GFI1B","Approved symbol","GFI1B","growth factor independent 1B transcriptional repressor","HGNC:4238","9q34.13"
"GJB6","Approved symbol","GJB6","gap junction protein beta 6","HGNC:4288","13q12.11"
"GLUD1","Approved symbol","GLUD1","glutamate dehydrogenase 1","HGNC:4335","10q23.2"
"GLUD1","Alias symbol","GRID1","glutamate ionotropic receptor delta type subunit 1","HGNC:4575","10q23.1-q23.2"
"GNAI1","Approved symbol","GNAI1","G protein subunit alpha i1","HGNC:4384","7q21.11"
"GNAO1","Approved symbol","GNAO1","G protein subunit alpha o1","HGNC:4389","16q13"
"GNAT1","Approved symbol","GNAT1","G protein subunit alpha transducin 1","HGNC:4393","3p21.31"
"GNB4","Approved symbol","GNB4","G protein subunit beta 4","HGNC:20731","3q26.33"
"GP1BA","Approved symbol","GP1BA","glycoprotein Ib platelet subunit alpha","HGNC:4439","17p13.2"
"GREM1","Approved symbol","GREM1","gremlin 1, DAN family BMP antagonist","HGNC:2001","15q13.3"
"GRIA1","Approved symbol","GRIA1","glutamate ionotropic receptor AMPA type subunit 1","HGNC:4571","5q33.2"
"GRIA2","Approved symbol","GRIA2","glutamate ionotropic receptor AMPA type subunit 2","HGNC:4572","4q32.1"
"GRIA4","Approved symbol","GRIA4","glutamate ionotropic receptor AMPA type subunit 4","HGNC:4574","11q22.3"
"GRIK2","Approved symbol","GRIK2","glutamate ionotropic receptor kainate type subunit 2","HGNC:4580","6q16.3"
"GRIK2","Previous symbol","GRIK5","glutamate ionotropic receptor kainate type subunit 5","HGNC:4583","19q13.2"
"GRIN1","Approved symbol","GRIN1","glutamate ionotropic receptor NMDA type subunit 1","HGNC:4584","9q34.3"
"GRIN1","Alias symbol","GPRIN1","G protein regulated inducer of neurite outgrowth 1","HGNC:24835","5q35.2"
"GRN","Approved symbol","GRN","granulin precursor","HGNC:4601","17q21.31"
"GSDME","Approved symbol","GSDME","gasdermin E","HGNC:2810","7p15.3"
"GUCY2D","Approved symbol","GUCY2D","guanylate cyclase 2D, retinal","HGNC:4689","17p13.1"
"H1-4","Approved symbol","H1-4","H1.4 linker histone, cluster member","HGNC:4718","6p22.2"
"H3-3A","Approved symbol","H3-3A","H3.3 histone A","HGNC:4764","1q42.12"
"H4C5","Approved symbol","H4C5","H4 clustered histone 5","HGNC:4790","6p22.2"
"HAND1","Approved symbol","HAND1","heart and neural crest derivatives expressed 1","HGNC:4807","5q33.2"
"HBA1","Approved symbol","HBA1","hemoglobin subunit alpha 1","HGNC:4823","16p13.3"
"HBB","Approved symbol","HBB","hemoglobin subunit beta","HGNC:4827","11p15.4"
"HCN1","Approved symbol","HCN1","hyperpolarization activated cyclic nucleotide gated potassium channel 1","HGNC:4845","5p12"
"HECW2","Approved symbol","HECW2","HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2","HGNC:29853","2q32.3"
"HEPACAM","Approved symbol","HEPACAM","hepatic and glial cell adhesion molecule","HGNC:26361","11q24.2"
"HNRNPR","Approved symbol","HNRNPR","heterogeneous nuclear ribonucleoprotein R","HGNC:5047","1p36.12"
"HSPB1","Approved symbol","HSPB1","heat shock protein family B (small) member 1","HGNC:5246","7q11.23"
"HSPB8","Approved symbol","HSPB8","heat shock protein family B (small) member 8","HGNC:30171","12q24.23"
"HTT","Approved symbol","HTT","huntingtin","HGNC:4851","4p16.3"
"HTT","Previous symbol","SLC6A4","solute carrier family 6 member 4","HGNC:11050","17q11.2"
"IDH2","Approved symbol","IDH2","isocitrate dehydrogenase (NADP(+)) 2","HGNC:5383","15q26.1"
"IFIH1","Approved symbol","IFIH1","interferon induced with helicase C domain 1","HGNC:18873","2q24.2"
"IGF2","Approved symbol","IGF2","insulin like growth factor 2","HGNC:5466","11p15.5"
"IKZF3","Approved symbol","IKZF3","IKAROS family zinc finger 3","HGNC:13178","17q12-q21.1"
"INF2","Approved symbol","INF2","inverted formin 2","HGNC:23791","14q32.33"
"INS","Approved symbol","INS","insulin","HGNC:6081","11p15.5"
"IRF2BPL","Approved symbol","IRF2BPL","interferon regulatory factor 2 binding protein like","HGNC:14282","14q24.3"
"IRF4","Approved symbol","IRF4","interferon regulatory factor 4","HGNC:6119","6p25.3"
"ISL1","Approved symbol","ISL1","ISL LIM homeobox 1","HGNC:6132","5q11.1"
"ITGA2B","Approved symbol","ITGA2B","integrin subunit alpha 2b","HGNC:6138","17q21.31"
"JPH2","Approved symbol","JPH2","junctophilin 2","HGNC:14202","20q13.12"
"KCNA2","Approved symbol","KCNA2","potassium voltage-gated channel subfamily A member 2","HGNC:6220","1p13.3"
"KCNB1","Approved symbol","KCNB1","potassium voltage-gated channel subfamily B member 1","HGNC:6231","20q13.13"
"KCNC1","Approved symbol","KCNC1","potassium voltage-gated channel subfamily C member 1","HGNC:6233","11p15.1"
"KCNC2","Approved symbol","KCNC2","potassium voltage-gated channel subfamily C member 2","HGNC:6234","12q21.1"
"KCNH1","Approved symbol","KCNH1","potassium voltage-gated channel subfamily H member 1","HGNC:6250","1q32.2"
"KCNH5","Approved symbol","KCNH5","potassium voltage-gated channel subfamily H member 5","HGNC:6254","14q23.2"
"KCNJ11","Approved symbol","KCNJ11","potassium inwardly rectifying channel subfamily J member 11","HGNC:6257","11p15.1"
"KCNJ2","Approved symbol","KCNJ2","potassium inwardly rectifying channel subfamily J member 2","HGNC:6263","17q24.3"
"KCNK3","Approved symbol","KCNK3","potassium two pore domain channel subfamily K member 3","HGNC:6278","2p23.3"
"KCNMA1","Approved symbol","KCNMA1","potassium calcium-activated channel subfamily M alpha 1","HGNC:6284","10q22.3"
"KCNQ3","Approved symbol","KCNQ3","potassium voltage-gated channel subfamily Q member 3","HGNC:6297","8q24.22"
"KCNQ4","Approved symbol","KCNQ4","potassium voltage-gated channel subfamily Q member 4","HGNC:6298","1p34.2"
"KCNT1","Approved symbol","KCNT1","potassium sodium-activated channel subfamily T member 1","HGNC:18865","9q34.3"
"KDR","Approved symbol","KDR","kinase insert domain receptor","HGNC:6307","4q12"
"KIDINS220","Approved symbol","KIDINS220","kinase D interacting substrate 220","HGNC:29508","2p25.1"
"KIF1A","Approved symbol","KIF1A","kinesin family member 1A","HGNC:888","2q37.3"
"KIF21A","Approved symbol","KIF21A","kinesin family member 21A","HGNC:19349","12q12"
"KIF5A","Approved symbol","KIF5A","kinesin family member 5A","HGNC:6323","12q13.3"
"KIF5C","Approved symbol","KIF5C","kinesin family member 5C","HGNC:6325","2q23.1-q23.2"
