"Input","Match type","Approved symbol","Approved name","HGNC ID","Location"
"KLF13","Approved symbol","KLF13","KLF transcription factor 13","HGNC:13672","15q13.3"
"LITAF","Approved symbol","LITAF","lipopolysaccharide induced TNF factor","HGNC:16841","16p13.13"
"LRP12","Approved symbol","LRP12","LDL receptor related protein 12","HGNC:31708","8q22.3"
"LRRK2","Approved symbol","LRRK2","leucine rich repeat kinase 2","HGNC:18618","12q12"
"LRSAM1","Approved symbol","LRSAM1","leucine rich repeat and sterile alpha motif containing 1","HGNC:25135","9q33.3-q34.11"
"MAB21L2","Approved symbol","MAB21L2","mab-21 like 2","HGNC:6758","4q31.3"
"MACF1","Approved symbol","MACF1","microtubule actin crosslinking factor 1","HGNC:13664","1p34.3"
"MAGEL2","Approved symbol","MAGEL2","MAGE family member L2","HGNC:6814","15q11.2"
"MAP1B","Approved symbol","MAP1B","microtubule associated protein 1B","HGNC:6836","5q13.2"
"MAPK8IP3","Approved symbol","MAPK8IP3","mitogen-activated protein kinase 8 interacting protein 3","HGNC:6884","16p13.3"
"MECOM","Approved symbol","MECOM","MDS1 and EVI1 complex locus","HGNC:3498","3q26.2"
"MED13","Approved symbol","MED13","mediator complex subunit 13","HGNC:22474","17q23.2"
"MEFV","Approved symbol","MEFV","MEFV innate immunity regulator, pyrin","HGNC:6998","16p13.3"
"MESP1","Approved symbol","MESP1","mesoderm posterior bHLH transcription factor 1","HGNC:29658","15q26.1"
"MET","Approved symbol","MET","MET proto-oncogene, receptor tyrosine kinase","HGNC:7029","7q31.2"
"MET","Alias symbol","SLTM","SAFB like transcription modulator","HGNC:20709","15q22.1"
"MFN2","Approved symbol","MFN2","mitofusin 2","HGNC:16877","1p36.22"
"MORC2","Approved symbol","MORC2","MORC family CW-type zinc finger 2","HGNC:23573","22q12.2"
"MPL","Approved symbol","MPL","MPL proto-oncogene, thrombopoietin receptor","HGNC:7217","1p34.2"
"MPZ","Approved symbol","MPZ","myelin protein zero","HGNC:7225","1q23.3"
"MSX2","Approved symbol","MSX2","msh homeobox 2","HGNC:7392","5q35.2"
"MTAP","Approved symbol","MTAP","methylthioadenosine phosphorylase","HGNC:7413","9p21.3"
"MTOR","Approved symbol","MTOR","mechanistic target of rapamycin kinase","HGNC:3942","1p36.22"
"MUC1","Approved symbol","MUC1","mucin 1, cell surface associated","HGNC:7508","1q22"
"MYH10","Approved symbol","MYH10","myosin heavy chain 10","HGNC:7568","17p13.1"
"MYH2","Approved symbol","MYH2","myosin heavy chain 2","HGNC:7572","17p13.1"
"MYH6","Approved symbol","MYH6","myosin heavy chain 6","HGNC:7576","14q11.2"
"MYH7","Approved symbol","MYH7","myosin heavy chain 7","HGNC:7577","14q11.2"
"MYH9","Approved symbol","MYH9","myosin heavy chain 9","HGNC:7579","22q12.3"
"MYL2","Approved symbol","MYL2","myosin light chain 2","HGNC:7583","12q24.11"
"MYL3","Approved symbol","MYL3","myosin light chain 3","HGNC:7584","3p21.31"
"MYO6","Approved symbol","MYO6","myosin VI","HGNC:7605","6q14.1"
"MYO7A","Approved symbol","MYO7A","myosin VIIA","HGNC:7606","11q13.5"
"MYOC","Approved symbol","MYOC","myocilin","HGNC:7610","1q24.3"
"NACC1","Approved symbol","NACC1","nucleus accumbens associated 1","HGNC:20967","19p13.13"
"NARS1","Approved symbol","NARS1","asparaginyl-tRNA synthetase 1","HGNC:7643","18q21.31"
"NEDD4L","Approved symbol","NEDD4L","NEDD4 like E3 ubiquitin protein ligase","HGNC:7728","18q21.31"
"NEFH","Approved symbol","NEFH","neurofilament heavy chain","HGNC:7737","22q12.2"
"NEFL","Approved symbol","NEFL","neurofilament light chain","HGNC:7739","8p21.2"
"NEK1","Approved symbol","NEK1","NIMA related kinase 1","HGNC:7744","4q33"
"NFKB2","Approved symbol","NFKB2","nuclear factor kappa B subunit 2","HGNC:7795","10q24.32"
"NOD2","Approved symbol","NOD2","nucleotide binding oligomerization domain containing 2","HGNC:5331","16q12.1"
"NPRL2","Approved symbol","NPRL2","NPR2 like, GATOR1 complex subunit","HGNC:24969","3p21.31"
"NR2F2","Approved symbol","NR2F2","nuclear receptor subfamily 2 group F member 2","HGNC:7976","15q26.2"
"OPA1","Approved symbol","OPA1","OPA1 mitochondrial dynamin like GTPase","HGNC:8140","3q29"
"OPA1","Alias symbol","MED12","mediator complex subunit 12","HGNC:11957","Xq13.1"
"OPA3","Approved symbol","OPA3","outer mitochondrial membrane lipid metabolism regulator OPA3","HGNC:8142","19q13.32"
"OPTN","Approved symbol","OPTN","optineurin","HGNC:17142","10p13"
"ORAI1","Approved symbol","ORAI1","ORAI calcium release-activated calcium modulator 1","HGNC:25896","12q24.31"
"OSBPL2","Approved symbol","OSBPL2","oxysterol binding protein like 2","HGNC:15761","20q13.33"
"P2RY12","Approved symbol","P2RY12","purinergic receptor P2Y12","HGNC:18124","3q25.1"
"PACS2","Approved symbol","PACS2","phosphofurin acidic cluster sorting protein 2","HGNC:23794","14q32.33"
"PARN","Approved symbol","PARN","poly(A)-specific ribonuclease","HGNC:8609","16p13.12"
"PCGF2","Approved symbol","PCGF2","polycomb group ring finger 2","HGNC:12929","17q12"
"PCSK9","Approved symbol","PCSK9","proprotein convertase subtilisin/kexin type 9","HGNC:20001","1p32.3"
"PDGFRA","Approved symbol","PDGFRA","platelet derived growth factor receptor alpha","HGNC:8803","4q12"
"PDX1","Approved symbol","PDX1","pancreatic and duodenal homeobox 1","HGNC:6107","13q12.2"
"PDX1","Alias symbol","PDHX","pyruvate dehydrogenase complex component X","HGNC:21350","11p13"
"PFN1","Approved symbol","PFN1","profilin 1","HGNC:8881","17p13.2"
"PIEZO1","Approved symbol","PIEZO1","piezo type mechanosensitive ion channel component 1 (Er blood group)","HGNC:28993","16q24.3"
"PIK3CA","Approved symbol","PIK3CA","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha","HGNC:8975","3q26.32"
"PIK3CD","Approved symbol","PIK3CD","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta","HGNC:8977","1p36.22"
"PIK3R2","Approved symbol","PIK3R2","phosphoinositide-3-kinase regulatory subunit 2","HGNC:8980","19p13.11"
"PLCB4","Approved symbol","PLCB4","phospholipase C beta 4","HGNC:9059","20p12.3-p12.2"
"PLN","Approved symbol","PLN","phospholamban","HGNC:9080","6q22.31"
"POLD1","Approved symbol","POLD1","DNA polymerase delta 1, catalytic subunit","HGNC:9175","19q13.3"
"POLE","Approved symbol","POLE","DNA polymerase epsilon, catalytic subunit","HGNC:9177","12q24.33"
"POU3F3","Approved symbol","POU3F3","POU class 3 homeobox 3","HGNC:9216","2q12.1"
"PPARG","Approved symbol","PPARG","peroxisome proliferator activated receptor gamma","HGNC:9236","3p25.2"
"PPM1D","Approved symbol","PPM1D","protein phosphatase, Mg2+/Mn2+ dependent 1D","HGNC:9277","17q23.3"
"PPOX","Approved symbol","PPOX","protoporphyrinogen oxidase","HGNC:9280","1q23.3"
"PPOX","Alias symbol","HCRT","hypocretin neuropeptide precursor","HGNC:4847","17q21.2"
"PPP1R12A","Approved symbol","PPP1R12A","protein phosphatase 1 regulatory subunit 12A","HGNC:7618","12q21.2-q21.31"
"PRKAG2","Approved symbol","PRKAG2","protein kinase AMP-activated non-catalytic subunit gamma 2","HGNC:9386","7q36.1"
"PROC","Approved symbol","PROC","protein C, inactivator of coagulation factors Va and VIIIa","HGNC:9451","2q14.3"
"PROK2","Approved symbol","PROK2","prokineticin 2","HGNC:18455","3p13"
"PROKR2","Approved symbol","PROKR2","prokineticin receptor 2","HGNC:15836","20p12.3"
"PRPF31","Approved symbol","PRPF31","pre-mRNA processing factor 31","HGNC:15446","19q13.42"
"PRPF4","Approved symbol","PRPF4","pre-mRNA splicing tri-snRNP complex factor PRPF4","HGNC:17349","9q32"
"PRSS1","Approved symbol","PRSS1","serine protease 1","HGNC:9475","7q34"
"PSMD12","Approved symbol","PSMD12","proteasome 26S subunit, non-ATPase 12","HGNC:9557","17q24.2"
"RAB7A","Approved symbol","RAB7A","RAB7A, member RAS oncogene family","HGNC:9788","3q21.3"
"RAC1","Approved symbol","RAC1","Rac family small GTPase 1","HGNC:9801","7p22.1"
"RAC1","Alias symbol","RNASE1","ribonuclease A family member 1, pancreatic","HGNC:10044","14q11.2"
"RAC2","Approved symbol","RAC2","Rac family small GTPase 2","HGNC:9802","22q13.1"
"RALA","Approved symbol","RALA","RAS like proto-oncogene A","HGNC:9839","7p14.1"
"RANBP2","Approved symbol","RANBP2","RAN binding protein 2","HGNC:9848","2q13"
"RARB","Approved symbol","RARB","retinoic acid receptor beta","HGNC:9865","3p24.2"
"RBFOX2","Approved symbol","RBFOX2","RNA binding fox-1 homolog 2","HGNC:9906","22q12.3"
"RBM20","Approved symbol","RBM20","RNA binding motif protein 20","HGNC:27424","10q25.2"
"RELA","Approved symbol","RELA","RELA proto-oncogene, NF-kB subunit","HGNC:9955","11q13.1"
"REN","Approved symbol","REN","renin","HGNC:9958","1q32.1"
"REN","Alias symbol","KCTD11","potassium channel tetramerization domain containing 11","HGNC:21302","17p13.1"
"RFX3","Approved symbol","RFX3","regulatory factor X3","HGNC:9984","9p24.2"
"RFX6","Approved symbol","RFX6","regulatory factor X6","HGNC:21478","6q22.1"
"RHBDF2","Approved symbol","RHBDF2","rhomboid 5 homolog 2","HGNC:20788","17q25.1"
"RHOBTB2","Approved symbol","RHOBTB2","Rho related BTB domain containing 2","HGNC:18756","8p21.3"
"RNF43","Approved symbol","RNF43","ring finger protein 43","HGNC:18505","17q22"
"RP1","Approved symbol","RP1","RP1 axonemal microtubule associated","HGNC:10263","8q11.23-q12.1"
"RP1","Alias symbol","WHR1","winged helix repair factor 1","HGNC:11398","6p21.33"
"RP1","Alias symbol","MAPRE2","microtubule associated protein RP/EB family member 2","HGNC:6891","18q12.1-q12.2"
"RP1","Alias symbol","TMEM184B-AS1","TMEM184B antisense RNA 1","HGNC:56716","22q13.1"
"RPE65","Approved symbol","RPE65","retinoid isomerohydrolase RPE65","HGNC:10294","1p31.3"
"RPL5","Approved symbol","RPL5","ribosomal protein L5","HGNC:10360","1p22.1"
"RYR1","Approved symbol","RYR1","ryanodine receptor 1","HGNC:10483","19q13.2"
"SATB1","Approved symbol","SATB1","SATB homeobox 1","HGNC:10541","3p24.3"
"SCN11A","Approved symbol","SCN11A","sodium voltage-gated channel alpha subunit 11","HGNC:10583","3p22.2"
"SCN1B","Approved symbol","SCN1B","sodium voltage-gated channel beta subunit 1","HGNC:10586","19q13.11"
"SCN3A","Approved symbol","SCN3A","sodium voltage-gated channel alpha subunit 3","HGNC:10590","2q24.3"
"SCN8A","Approved symbol","SCN8A","sodium voltage-gated channel alpha subunit 8","HGNC:10596","12q13.13"
"SCNN1G","Approved symbol","SCNN1G","sodium channel epithelial 1 subunit gamma","HGNC:10602","16p12.2"
"SDHA","Approved symbol","SDHA","succinate dehydrogenase complex flavoprotein subunit A","HGNC:10680","5p15.33"
"SEC61A1","Approved symbol","SEC61A1","SEC61 translocon subunit alpha 1","HGNC:18276","3q21.3"
"SEC63","Approved symbol","SEC63","SEC63 protein translocation regulator","HGNC:21082","6q21"
"SEPTIN9","Approved symbol","SEPTIN9","septin 9","HGNC:7323","17q25.3"
"SERPINC1","Approved symbol","SERPINC1","serpin family C member 1","HGNC:775","1q25.1"
"SERPIND1","Approved symbol","SERPIND1","serpin family D member 1","HGNC:4838","22q11.21"
"SERPING1","Approved symbol","SERPING1","serpin family G member 1","HGNC:1228","11q12.1"
"SERPINI1","Approved symbol","SERPINI1","serpin family I member 1","HGNC:8943","3q26.1"
"SETX","Approved symbol","SETX","senataxin","HGNC:445","9q34.13"
"SHANK1","Approved symbol","SHANK1","SH3 and multiple ankyrin repeat domains 1","HGNC:15474","19q13.33"
"SIX1","Approved symbol","SIX1","SIX homeobox 1","HGNC:10887","14q23.1"
"SLC1A2","Approved symbol","SLC1A2","solute carrier family 1 member 2","HGNC:10940","11p13"
"SLC1A3","Approved symbol","SLC1A3","solute carrier family 1 member 3","HGNC:10941","5p13.2"
"SLC4A3","Approved symbol","SLC4A3","solute carrier family 4 member 3","HGNC:11029","2q35"
"SLC5A7","Approved symbol","SLC5A7","solute carrier family 5 member 7","HGNC:14025","2q12.3"
"SMAD2","Approved symbol","SMAD2","SMAD family member 2","HGNC:6768","18q21.1"
"SMAD9","Approved symbol","SMAD9","SMAD family member 9","HGNC:6774","13q13.3"
"SMARCC1","Approved symbol","SMARCC1","SWI/SNF related BAF chromatin remodeling complex subunit C1","HGNC:11104","3p21.31"
"SMC3","Approved symbol","SMC3","structural maintenance of chromosomes 3","HGNC:2468","10q25.2"
"SMCHD1","Approved symbol","SMCHD1","structural maintenance of chromosomes flexible hinge domain containing 1","HGNC:29090","18p11.32"
"SNCA","Approved symbol","SNCA","synuclein alpha","HGNC:11138","4q22.1"
"SNRNP200","Approved symbol","SNRNP200","small nuclear ribonucleoprotein U5 subunit 200","HGNC:30859","2q11.2"
"SOD1","Approved symbol","SOD1","superoxide dismutase 1","HGNC:11179","21q22.11"
"SOX6","Approved symbol","SOX6","SRY-box transcription factor 6","HGNC:16421","11p15.2"
"SPEN","Approved symbol","SPEN","spen family transcriptional repressor","HGNC:17575","1p36.21-p36.13"
"SPTBN1","Approved symbol","SPTBN1","spectrin beta, non-erythrocytic 1","HGNC:11275","2p16.2"
"SPTLC2","Approved symbol","SPTLC2","serine palmitoyltransferase long chain base subunit 2","HGNC:11278","14q24.3"
"SQSTM1","Approved symbol","SQSTM1","sequestosome 1","HGNC:11280","5q35.3"
"SRCAP","Approved symbol","SRCAP","Snf2 related CREBBP activator protein","HGNC:16974","16p11.2"
"SSBP1","Approved symbol","SSBP1","single stranded DNA binding protein 1","HGNC:11317","7q34"
"STAT1","Approved symbol","STAT1","signal transducer and activator of transcription 1","HGNC:11362","2q32.2"
"STAT3","Approved symbol","STAT3","signal transducer and activator of transcription 3","HGNC:11364","17q21.2"
"STAT6","Approved symbol","STAT6","signal transducer and activator of transcription 6","HGNC:11368","12q13.3"
"STIM1","Approved symbol","STIM1","stromal interaction molecule 1","HGNC:11386","11p15.4"
"STX1B","Approved symbol","STX1B","syntaxin 1B","HGNC:18539","16p11.2"
"SUFU","Approved symbol","SUFU","SUFU negative regulator of hedgehog signaling","HGNC:16466","10q24.32"
"SYT2","Approved symbol","SYT2","synaptotagmin 2","HGNC:11510","1q32.1"
"TANC2","Approved symbol","TANC2","tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2","HGNC:30212","17q23.2-q23.3"
"TARDBP","Approved symbol","TARDBP","TAR DNA binding protein","HGNC:11571","1p36.22"
"TBK1","Approved symbol","TBK1","TANK binding kinase 1","HGNC:11584","12q14.2"
"TCF3","Approved symbol","TCF3","transcription factor 3","HGNC:11633","19p13.3"
"TCF3","Previous symbol","TCF7L1","transcription factor 7 like 1","HGNC:11640","2p11.2"
"TCF7L2","Approved symbol","TCF7L2","transcription factor 7 like 2","HGNC:11641","10q25.2-q25.3"
"TECTA","Approved symbol","TECTA","tectorin alpha","HGNC:11720","11q23.3"
"TEK","Approved symbol","TEK","TEK receptor tyrosine kinase","HGNC:11724","9p21.2"
"TERC","Approved symbol","TERC","telomerase RNA component","HGNC:11727","3q26.2"
"TERT","Approved symbol","TERT","telomerase reverse transcriptase","HGNC:11730","5p15.33"
"TET3","Approved symbol","TET3","tet methylcytosine dioxygenase 3","HGNC:28313","2p13.1"
"TGFBR2","Approved symbol","TGFBR2","transforming growth factor beta receptor 2","HGNC:11773","3p24.1"
"THPO","Approved symbol","THPO","thrombopoietin","HGNC:11795","3q27.1"
"TIMP3","Approved symbol","TIMP3","TIMP metallopeptidase inhibitor 3","HGNC:11822","22q12.3"
"TMC1","Approved symbol","TMC1","transmembrane channel like 1","HGNC:16513","9q21.13"
"TMEM43","Approved symbol","TMEM43","transmembrane protein 43","HGNC:28472","3p25.1"
"TNNC1","Approved symbol","TNNC1","troponin C1, slow skeletal and cardiac type","HGNC:11943","3p21.1"
"TNNC1","Alias symbol","TNNI3","troponin I3, cardiac type","HGNC:11947","19q13.42"
"TNNI3","Approved symbol","TNNI3","troponin I3, cardiac type","HGNC:11947","19q13.42"
"TOP2B","Approved symbol","TOP2B","DNA topoisomerase II beta","HGNC:11990","3p24.2"
"TPM1","Approved symbol","TPM1","tropomyosin 1","HGNC:12010","15q22.2"
"TPM2","Approved symbol","TPM2","tropomyosin 2","HGNC:12011","9p13.3"
"TPM3","Approved symbol","TPM3","tropomyosin 3","HGNC:12012","1q21.3"
"TRAF3","Approved symbol","TRAF3","TNF receptor associated factor 3","HGNC:12033","14q32.32"
"TRAF7","Approved symbol","TRAF7","TNF receptor associated factor 7","HGNC:20456","16p13.3"
"TRIM8","Approved symbol","TRIM8","tripartite motif containing 8","HGNC:15579","10q24.32"
"TRPM3","Approved symbol","TRPM3","transient receptor potential cation channel subfamily M member 3","HGNC:17992","9q21.12-q21.13"
"TRPM7","Approved symbol","TRPM7","transient receptor potential cation channel subfamily M member 7","HGNC:17994","15q21.2"
"TRPV4","Approved symbol","TRPV4","transient receptor potential cation channel subfamily V member 4","HGNC:18083","12q24.11"
"TRRAP","Approved symbol","TRRAP","transformation/transcription domain associated protein","HGNC:12347","7q22.1"
"TTR","Approved symbol","TTR","transthyretin","HGNC:12405","18q12.1"
"TUBA1A","Approved symbol","TUBA1A","tubulin alpha 1a","HGNC:20766","12q13.12"
"TUBB1","Approved symbol","TUBB1","tubulin beta 1 class VI","HGNC:16257","20q13.32"
"TUBB2A","Approved symbol","TUBB2A","tubulin beta 2A class IIa","HGNC:12412","6p25.2"
"TUBB2B","Approved symbol","TUBB2B","tubulin beta 2B class IIb","HGNC:30829","6p25.2"
"TUBB3","Approved symbol","TUBB3","tubulin beta 3 class III","HGNC:20772","16q24.3"
"TUBB4A","Approved symbol","TUBB4A","tubulin beta 4A class IVa","HGNC:20774","19p13.3"
"TUBG1","Approved symbol","TUBG1","tubulin gamma 1","HGNC:12417","17q21.31"
"UBA2","Approved symbol","UBA2","ubiquitin like modifier activating enzyme 2","HGNC:30661","19q13.11"
"UBTF","Approved symbol","UBTF","upstream binding transcription factor","HGNC:12511","17q21.31"
"UMOD","Approved symbol","UMOD","uromodulin","HGNC:12559","16p12.3"
"VAPB","Approved symbol","VAPB","VAMP associated protein B and C","HGNC:12649","20q13.32"
"VCAN","Approved symbol","VCAN","versican","HGNC:2464","5q14.2-q14.3"
"VCP","Approved symbol","VCP","valosin containing protein","HGNC:12666","9p13.3"
"VPS35","Approved symbol","VPS35","VPS35 retromer complex component","HGNC:13487","16q11.2"
"VWF","Approved symbol","VWF","von Willebrand factor","HGNC:12726","12p13.31"
"WNT10A","Approved symbol","WNT10A","Wnt family member 10A","HGNC:13829","2q35"
"YARS1","Approved symbol","YARS1","tyrosyl-tRNA synthetase 1","HGNC:12840","1p35.1"
"ZBTB20","Approved symbol","ZBTB20","zinc finger and BTB domain containing 20","HGNC:13503","3q13.31"
"ZCCHC8","Approved symbol","ZCCHC8","zinc finger CCHC-type containing 8","HGNC:25265","12q24.31"
"ZIC1","Approved symbol","ZIC1","Zic family zinc finger 1","HGNC:12872","3q24"
"ZMIZ1","Approved symbol","ZMIZ1","zinc finger MIZ-type containing 1","HGNC:16493","10q22.3"
"DNMT1","Approved symbol","DNMT1","DNA methyltransferase 1","HGNC:2976","19p13.2"
"FOXE3","Approved symbol","FOXE3","forkhead box E3","HGNC:3808","1p33"
"LOX","Approved symbol","LOX","lysyl oxidase","HGNC:6664","5q23.1"
"MFAP5","Approved symbol","MFAP5","microfibril associated protein 5","HGNC:29673","12p13.31"
"MYH11","Approved symbol","MYH11","myosin heavy chain 11","HGNC:7569","16p13.11"
"MYLK","Approved symbol","MYLK","myosin light chain kinase","HGNC:7590","3q21.1"
"PRKG1","Approved symbol","PRKG1","protein kinase cGMP-dependent 1","HGNC:9414","10q11.23-q21.1"
"RPS10","Approved symbol","RPS10","ribosomal protein S10","HGNC:10383","6p21.31"
"TGFB2","Approved symbol","TGFB2","transforming growth factor beta 2","HGNC:11768","1q41"
