"Input","Match type","Approved symbol","Approved name","HGNC ID","Location"
"SFTPC","Approved symbol","SFTPC","surfactant protein C","HGNC:10802","8p21.3"
"KDM3B","Approved symbol","KDM3B","lysine demethylase 3B","HGNC:1337","5q31.2"
"ALK","Approved symbol","ALK","ALK receptor tyrosine kinase","HGNC:427","2p23.2-p23.1"
"BRAF","Approved symbol","BRAF","B-Raf proto-oncogene, serine/threonine kinase","HGNC:1097","7q34"
"CEACAM16","Approved symbol","CEACAM16","CEA cell adhesion molecule 16, tectorial membrane component","HGNC:31948","19q13.31-q13.32"
"COL11A2","Approved symbol","COL11A2","collagen type XI alpha 2 chain","HGNC:2187","6p21.32"
"GRHL2","Approved symbol","GRHL2","grainyhead like transcription factor 2","HGNC:2799","8q22.3"
"GRIN2D","Approved symbol","GRIN2D","glutamate ionotropic receptor NMDA type subunit 2D","HGNC:4588","19q13.33"
"HOMER2","Approved symbol","HOMER2","homer scaffold protein 2","HGNC:17513","15q25.2"
"HRAS","Approved symbol","HRAS","HRas proto-oncogene, GTPase","HGNC:5173","11p15.5"
"KRAS","Approved symbol","KRAS","KRAS proto-oncogene, GTPase","HGNC:6407","12p12.1"
"LZTR1","Approved symbol","LZTR1","leucine zipper like post translational regulator 1","HGNC:6742","22q11.21"
"MAP2K1","Approved symbol","MAP2K1","mitogen-activated protein kinase kinase 1","HGNC:6840","15q22.31"
"MAP2K2","Approved symbol","MAP2K2","mitogen-activated protein kinase kinase 2","HGNC:6842","19p13.3"
"MIR96","Approved symbol","MIR96","microRNA 96","HGNC:31648","7q32.2"
"MRAS","Approved symbol","MRAS","muscle RAS oncogene homolog","HGNC:7227","3q22.3"
"MYH14","Approved symbol","MYH14","myosin heavy chain 14","HGNC:23212","19q13.33"
"MYH14","Alias symbol","MYH7B","myosin heavy chain 7B","HGNC:15906","20q11.22"
"NRAS","Approved symbol","NRAS","NRAS proto-oncogene, GTPase","HGNC:7989","1p13.2"
"P2RX2","Approved symbol","P2RX2","purinergic receptor P2X 2","HGNC:15459","12q24.33"
"PPP1CB","Approved symbol","PPP1CB","protein phosphatase 1 catalytic subunit beta","HGNC:9282","2p23.2"
"RIT1","Approved symbol","RIT1","Ras like without CAAX 1","HGNC:10023","1q22"
"SHOC2","Approved symbol","SHOC2","SHOC2 leucine rich repeat scaffold protein","HGNC:15454","10q25.2"
"SOS1","Approved symbol","SOS1","SOS Ras/Rac guanine nucleotide exchange factor 1","HGNC:11187","2p22.1"
"SOS2","Approved symbol","SOS2","SOS Ras/Rho guanine nucleotide exchange factor 2","HGNC:11188","14q21.3"
"ZNF292","Approved symbol","ZNF292","zinc finger protein 292","HGNC:18410","6q14.3"
"AICDA","Approved symbol","AICDA","activation induced cytidine deaminase","HGNC:13203","12p13.31"
"ATP1A2","Approved symbol","ATP1A2","ATPase Na+/K+ transporting subunit alpha 2","HGNC:800","1q23.2"
"CD164","Approved symbol","CD164","CD164 molecule","HGNC:1632","6q21"
"CD2AP","Approved symbol","CD2AP","CD2 associated protein","HGNC:14258","6p12.3"
"DNAJB11","Approved symbol","DNAJB11","DnaJ heat shock protein family (Hsp40) member B11","HGNC:14889","3q27.3"
"DNAJB6","Approved symbol","DNAJB6","DnaJ heat shock protein family (Hsp40) member B6","HGNC:14888","7q36.3"
"DNM1","Approved symbol","DNM1","dynamin 1","HGNC:2972","9q34.11"
"ELOVL4","Approved symbol","ELOVL4","ELOVL fatty acid elongase 4","HGNC:14415","6q14.1"
"F12","Approved symbol","F12","coagulation factor XII","HGNC:3530","5q35.3"
"FLI1","Approved symbol","FLI1","Fli-1 proto-oncogene, ETS transcription factor","HGNC:3749","11q24.3"
"FLI1","Alias symbol","FLII","FLII actin remodeling protein","HGNC:3750","17p11.2"
"GABRA1","Approved symbol","GABRA1","gamma-aminobutyric acid type A receptor subunit alpha1","HGNC:4075","5q34"
"GJB3","Approved symbol","GJB3","gap junction protein beta 3","HGNC:4285","1p34.3"
"GMNN","Approved symbol","GMNN","geminin DNA replication inhibitor","HGNC:17493","6p22.3"
"HAND2","Approved symbol","HAND2","heart and neural crest derivatives expressed 2","HGNC:4808","4q34.1"
"HNRNPA2B1","Approved symbol","HNRNPA2B1","heterogeneous nuclear ribonucleoprotein A2/B1","HGNC:5033","7p15.2"
"HRG","Approved symbol","HRG","histidine rich glycoprotein","HGNC:5181","3q27.3"
"HRG","Alias symbol","NRG1","neuregulin 1","HGNC:7997","8p12"
"IFT140","Approved symbol","IFT140","intraflagellar transport 140","HGNC:29077","16p13.3"
"IMPDH1","Approved symbol","IMPDH1","inosine monophosphate dehydrogenase 1","HGNC:6052","7q32.1"
"IMPG1","Approved symbol","IMPG1","interphotoreceptor matrix proteoglycan 1","HGNC:6055","6q14.1"
"KCNA1","Approved symbol","KCNA1","potassium voltage-gated channel subfamily A member 1","HGNC:6218","12p13.32"
"KDM4B","Approved symbol","KDM4B","lysine demethylase 4B","HGNC:29136","19p13.3"
"MATR3","Approved symbol","MATR3","matrin 3","HGNC:6912","5q31.2"
"MED12L","Approved symbol","MED12L","mediator complex subunit 12L","HGNC:16050","3q25.1"
"NKX2-1","Approved symbol","NKX2-1","NK2 homeobox 1","HGNC:11825","14q13.3"
"PLAU","Approved symbol","PLAU","plasminogen activator, urokinase","HGNC:9052","10q22.2"
"POLR2A","Approved symbol","POLR2A","RNA polymerase II subunit A","HGNC:9187","17p13.1"
"PROS1","Approved symbol","PROS1","protein S","HGNC:9456","3q11.1"
"PRPF8","Approved symbol","PRPF8","pre-mRNA processing factor 8","HGNC:17340","17p13.3"
"PRPH2","Approved symbol","PRPH2","peripherin 2","HGNC:9942","6p21.1"
"RDH12","Approved symbol","RDH12","retinol dehydrogenase 12","HGNC:19977","14q24.1"
"RRAS2","Approved symbol","RRAS2","RAS related 2","HGNC:17271","11p15.2"
"RYR2","Approved symbol","RYR2","ryanodine receptor 2","HGNC:10484","1q43"
"SKI","Approved symbol","SKI","SKI proto-oncogene","HGNC:10896","1p36.33-p36.32"
"SKI","Alias symbol","HHAT","hedgehog acyltransferase","HGNC:18270","1q32.2"
"SLC17A8","Approved symbol","SLC17A8","solute carrier family 17 member 8","HGNC:20151","12q23.1"
"SLC52A1","Approved symbol","SLC52A1","solute carrier family 52 member 1","HGNC:30225","17p13.2"
"SRC","Approved symbol","SRC","SRC proto-oncogene, non-receptor tyrosine kinase","HGNC:11283","20q11.23"
"THBD","Approved symbol","THBD","thrombomodulin","HGNC:11784","20p11.21"
"TOPORS","Approved symbol","TOPORS","TOP1 binding arginine/serine rich protein, E3 ubiquitin ligase","HGNC:21653","9p21.1"
"TPM4","Approved symbol","TPM4","tropomyosin 4","HGNC:12013","19p13.12-p13.11"
"TSPAN12","Approved symbol","TSPAN12","tetraspanin 12","HGNC:21641","7q31.31"
"WASHC5","Approved symbol","WASHC5","WASH complex subunit 5","HGNC:28984","8q24.13"
"WDR37","Approved symbol","WDR37","WD repeat domain 37","HGNC:31406","10p15.3"
"WNT5A","Approved symbol","WNT5A","Wnt family member 5A","HGNC:12784","3p14.3"
"TP63","Approved symbol","TP63","tumor protein p63","HGNC:15979","3q28"
"ALPK3","Approved symbol","ALPK3","alpha kinase 3","HGNC:17574","15q25.3"
"GABRB2","Approved symbol","GABRB2","gamma-aminobutyric acid type A receptor subunit beta2","HGNC:4082","5q34"
"KBTBD13","Approved symbol","KBTBD13","kelch repeat and BTB domain containing 13","HGNC:37227","15q22.31"
"MDM4","Approved symbol","MDM4","MDM4 regulator of p53","HGNC:6974","1q32.1"
"SFTPA1","Approved symbol","SFTPA1","surfactant protein A1","HGNC:10798","10q22.3"
"HNRNPDL","Approved symbol","HNRNPDL","heterogeneous nuclear ribonucleoprotein D like","HGNC:5037","4q21.22"
"BCL11B","Approved symbol","BCL11B","BCL11 transcription factor B","HGNC:13222","14q32.2"
"KCNC3","Approved symbol","KCNC3","potassium voltage-gated channel subfamily C member 3","HGNC:6235","19q13.33"
"NFKBIA","Approved symbol","NFKBIA","NFKB inhibitor alpha","HGNC:7797","14q13.2"
"SOCS1","Approved symbol","SOCS1","suppressor of cytokine signaling 1","HGNC:19383","16p13.13"
"TINF2","Approved symbol","TINF2","TERF1 interacting nuclear factor 2","HGNC:11824","14q12"
"RHO","Approved symbol","RHO","rhodopsin","HGNC:10012","3q22.1"
"RHO","Alias symbol","RHOD","ras homolog family member D","HGNC:670","11q13.2"
"SEMA6B","Approved symbol","SEMA6B","semaphorin 6B","HGNC:10739","19p13.3"
"DHX30","Approved symbol","DHX30","DExH-box helicase 30","HGNC:16716","3p21.31"
"TET2","Approved symbol","TET2","tet methylcytosine dioxygenase 2","HGNC:25941","4q24"
"JAK1","Approved symbol","JAK1","Janus kinase 1","HGNC:6190","1p31.3"
"GLUL","Approved symbol","GLUL","glutamate-ammonia ligase","HGNC:4341","1q25.3"
"NRL","Approved symbol","NRL","neural retina leucine zipper","HGNC:8002","14q11.2-q12"
"PRPF3","Approved symbol","PRPF3","pre-mRNA processing factor 3","HGNC:17348","1q21.2"
"TUBA4A","Approved symbol","TUBA4A","tubulin alpha 4a","HGNC:12407","2q35"
"NAF1","Approved symbol","NAF1","nuclear assembly factor 1 ribonucleoprotein","HGNC:25126","4q32.2"
"NAF1","Alias symbol","TNIP1","TNFAIP3 interacting protein 1","HGNC:16903","5q33.1"
"CITED2","Approved symbol","CITED2","Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2","HGNC:1987","6q24.1"
"KCNK4","Approved symbol","KCNK4","potassium two pore domain channel subfamily K member 4","HGNC:6279","11q13.1"
"ANO5","Approved symbol","ANO5","anoctamin 5","HGNC:27337","11p14.3"
"ABCC9","Approved symbol","ABCC9","ATP binding cassette subfamily C member 9","HGNC:60","12p12.1"
"NEK8","Approved symbol","NEK8","NIMA related kinase 8","HGNC:13387","17q11.2"
"NEK8","Alias symbol","NEK9","NIMA related kinase 9","HGNC:18591","14q24.3"
"NOTCH2","Approved symbol","NOTCH2","notch receptor 2","HGNC:7882","1p12"
"NFKB1","Approved symbol","NFKB1","nuclear factor kappa B subunit 1","HGNC:7794","4q24"
"ITPR1","Approved symbol","ITPR1","inositol 1,4,5-trisphosphate receptor type 1","HGNC:6180","3p26.1"
"RFX7","Approved symbol","RFX7","regulatory factor X7","HGNC:25777","15q21.3"
"LMX1A","Approved symbol","LMX1A","LIM homeobox transcription factor 1 alpha","HGNC:6653","1q23.3"
"TNNT2","Approved symbol","TNNT2","troponin T2, cardiac type","HGNC:11949","1q32.1"
"GUCA1A","Approved symbol","GUCA1A","guanylate cyclase activator 1A","HGNC:4678","6p21.1"
"CTR9","Approved symbol","CTR9","CTR9 component of Paf1/RNA polymerase II complex","HGNC:16850","11p15.4"
"WFS1","Approved symbol","WFS1","wolframin ER transmembrane glycoprotein","HGNC:12762","4p16.1"
"ZMYND8","Approved symbol","ZMYND8","zinc finger MYND-type containing 8","HGNC:9397","20q13.12"
"CACNA1D","Approved symbol","CACNA1D","calcium voltage-gated channel subunit alpha1 D","HGNC:1391","3p21.1"
"CCM2","Approved symbol","CCM2","CCM2 scaffold protein","HGNC:21708","7p13"
"POLR1B","Approved symbol","POLR1B","RNA polymerase I subunit B","HGNC:20454","2q14.1"
"PMP2","Approved symbol","PMP2","peripheral myelin protein 2","HGNC:9117","8q21.13"
"TNFRSF1A","Approved symbol","TNFRSF1A","TNF receptor superfamily member 1A","HGNC:11916","12p13.31"
"ZSWIM6","Approved symbol","ZSWIM6","zinc finger SWIM-type containing 6","HGNC:29316","5q12.1"
"ALPL","Approved symbol","ALPL","alkaline phosphatase, biomineralization associated","HGNC:438","1p36.12"
"COMP","Approved symbol","COMP","cartilage oligomeric matrix protein","HGNC:2227","19p13.11"
"COL1A2","Approved symbol","COL1A2","collagen type I alpha 2 chain","HGNC:2198","7q21.3"
"ALB","Approved symbol","ALB","albumin","HGNC:399","4q13.3"
"ALB","Alias symbol","FBF1","Fas binding factor 1","HGNC:24674","17q25.1"
"IKZF2","Approved symbol","IKZF2","IKAROS family zinc finger 2","HGNC:13177","2q34"
"CAPN3","Approved symbol","CAPN3","calpain 3","HGNC:1480","15q15.1"
"ARHGAP29","Approved symbol","ARHGAP29","Rho GTPase activating protein 29","HGNC:30207","1p22.1"
"SMO","Approved symbol","SMO","smoothened, frizzled class receptor","HGNC:11119","7q32.1"
"SMO","Alias symbol","SMOX","spermine oxidase","HGNC:15862","20p13"
"SLFN14","Approved symbol","SLFN14","schlafen family member 14","HGNC:32689","17q12"
"STT3A","Approved symbol","STT3A","STT3 oligosaccharyltransferase complex catalytic subunit A","HGNC:6172","11q24.2"
"BICRA","Approved symbol","BICRA","BRD4 interacting chromatin remodeling complex associated protein","HGNC:4332","19q13.33"
"CTLA4","Approved symbol","CTLA4","cytotoxic T-lymphocyte associated protein 4","HGNC:2505","2q33.2"
"TUBB4B","Approved symbol","TUBB4B","tubulin beta 4B class IVb","HGNC:20771","9q34.3"
"DNAJC5","Approved symbol","DNAJC5","DnaJ heat shock protein family (Hsp40) member C5","HGNC:16235","20q13.33"
"CYFIP2","Approved symbol","CYFIP2","cytoplasmic FMR1 interacting protein 2","HGNC:13760","5q33.3"
"NOVA2","Approved symbol","NOVA2","NOVA alternative splicing regulator 2","HGNC:7887","19q13.32"
"HMGA2","Approved symbol","HMGA2","high mobility group AT-hook 2","HGNC:5009","12q14.3"
"ADCY5","Approved symbol","ADCY5","adenylate cyclase 5","HGNC:236","3q21.1"
"CCND2","Approved symbol","CCND2","cyclin D2","HGNC:1583","12p13.32"
"CEP85L","Approved symbol","CEP85L","centrosomal protein 85L","HGNC:21638","6q22.31"
"ALG5","Approved symbol","ALG5","ALG5 dolichyl-phosphate beta-glucosyltransferase","HGNC:20266","13q13.3"
"SCAF4","Approved symbol","SCAF4","SR-related CTD associated factor 4","HGNC:19304","21q22.11"
"FGF9","Approved symbol","FGF9","fibroblast growth factor 9","HGNC:3687","13q12.11"
"KDF1","Approved symbol","KDF1","keratinocyte differentiation factor 1","HGNC:26624","1p36.11"
"SAMD9","Approved symbol","SAMD9","sterile alpha motif domain containing 9","HGNC:1348","7q21.2"
"SAMD9L","Approved symbol","SAMD9L","sterile alpha motif domain containing 9 like","HGNC:1349","7q21.2"
"WRAP53","Approved symbol","WRAP53","WD repeat containing antisense to TP53","HGNC:25522","17p13.1"
"KLHL20","Approved symbol","KLHL20","kelch like family member 20","HGNC:25056","1q25.1"
"ATP2B2","Approved symbol","ATP2B2","ATPase plasma membrane Ca2+ transporting 2","HGNC:815","3p25.3"
"ATP2B2","Previous symbol","ATP2B4","ATPase plasma membrane Ca2+ transporting 4","HGNC:817","1q32.1"
"ATP11A","Approved symbol","ATP11A","ATPase phospholipid transporting 11A","HGNC:13552","13q34"
"FAR1","Approved symbol","FAR1","fatty acyl-CoA reductase 1","HGNC:26222","11p15.3"
"ACTN2","Approved symbol","ACTN2","actinin alpha 2","HGNC:164","1q43"
"CAV1","Approved symbol","CAV1","caveolin 1","HGNC:1527","7q31.2"
"PACS1","Approved symbol","PACS1","phosphofurin acidic cluster sorting protein 1","HGNC:30032","11q13.1-q13.2"
"GNB1","Approved symbol","GNB1","G protein subunit beta 1","HGNC:4396","1p36.33"
"UCHL1","Approved symbol","UCHL1","ubiquitin C-terminal hydrolase L1","HGNC:12513","4p13"
"VCL","Approved symbol","VCL","vinculin","HGNC:12665","10q22.2"
"ACTA2","Approved symbol","ACTA2","actin alpha 2, smooth muscle","HGNC:130","10q23.31"
"SMARCA2","Approved symbol","SMARCA2","SWI/SNF related BAF chromatin remodeling complex subunit ATPase 2","HGNC:11098","9p24.3"
"PROM1","Approved symbol","PROM1","prominin 1","HGNC:9454","4p15.32"
"COL11A1","Approved symbol","COL11A1","collagen type XI alpha 1 chain","HGNC:2186","1p21.1"
"ITGB3","Approved symbol","ITGB3","integrin subunit beta 3","HGNC:6156","17q21.32"
"TBXA2R","Approved symbol","TBXA2R","thromboxane A2 receptor","HGNC:11608","19p13.3"
"POLR3B","Approved symbol","POLR3B","RNA polymerase III subunit B","HGNC:30348","12q23.3"
"TNNI3K","Approved symbol","TNNI3K","TNNI3 interacting kinase","HGNC:19661","1p31.1"
"KCNJ5","Approved symbol","KCNJ5","potassium inwardly rectifying channel subfamily J member 5","HGNC:6266","11q24.3"
"GGCX","Approved symbol","GGCX","gamma-glutamyl carboxylase","HGNC:4247","2p11.2"
"SMARCA5","Approved symbol","SMARCA5","SNF2 related chromatin remodeling ATPase 5","HGNC:11101","4q31.21"
"PLIN1","Approved symbol","PLIN1","perilipin 1","HGNC:9076","15q26.1"
"SPTBN2","Approved symbol","SPTBN2","spectrin beta, non-erythrocytic 2","HGNC:11276","11q13.2"
"MYLK3","Approved symbol","MYLK3","myosin light chain kinase 3","HGNC:29826","16q11.2"
"UNC93B1","Approved symbol","UNC93B1","unc-93B1 regulator of TLR signaling","HGNC:13481","11q13.2"
"SMARCC2","Approved symbol","SMARCC2","SWI/SNF related BAF chromatin remodeling complex subunit C2","HGNC:11105","12q13.2"
"NEB","Approved symbol","NEB","nebulin","HGNC:7720","2q23.3"
"CAMK2A","Approved symbol","CAMK2A","calcium/calmodulin dependent protein kinase II alpha","HGNC:1460","5q32"
"FTH1","Approved symbol","FTH1","ferritin heavy chain 1","HGNC:3976","11q12.3"
"NEXN","Approved symbol","NEXN","nexilin F-actin binding protein","HGNC:29557","1p31.1"
"SMAD6","Approved symbol","SMAD6","SMAD family member 6","HGNC:6772","15q22.31"
"RAF1","Approved symbol","RAF1","Raf-1 proto-oncogene, serine/threonine kinase","HGNC:9829","3p25.2"
"RAF1","Alias symbol","RNASE3","ribonuclease A family member 3","HGNC:10046","14q11.2"
"YY1","Approved symbol","YY1","YY1 transcription factor","HGNC:12856","14q32.2"
"ACAN","Approved symbol","ACAN","aggrecan","HGNC:319","15q26.1"
"PPP2R5D","Approved symbol","PPP2R5D","protein phosphatase 2 regulatory subunit B'delta","HGNC:9312","6p21.1"
"PIK3R1","Approved symbol","PIK3R1","phosphoinositide-3-kinase regulatory subunit 1","HGNC:8979","5q13.1"
"PRDM16","Approved symbol","PRDM16","PR/SET domain 16","HGNC:14000","1p36.32"
"FOXJ1","Approved symbol","FOXJ1","forkhead box J1","HGNC:3816","17q25.1"
"CLCN6","Approved symbol","CLCN6","chloride voltage-gated channel 6","HGNC:2024","1p36.22"
"CSDE1","Approved symbol","CSDE1","cold shock domain containing E1","HGNC:29905","1p13.2"
"EED","Approved symbol","EED","embryonic ectoderm development","HGNC:3188","11q14.2"
"HCN4","Approved symbol","HCN4","hyperpolarization activated cyclic nucleotide gated potassium channel 4","HGNC:16882","15q24.1"
"SLC30A2","Approved symbol","SLC30A2","solute carrier family 30 member 2","HGNC:11013","1p36.11"
"SNAP25","Approved symbol","SNAP25","synaptosome associated protein 25","HGNC:11132","20p12.2"
"SPI1","Approved symbol","SPI1","Spi-1 proto-oncogene","HGNC:11241","11p11.2"
"TLK2","Approved symbol","TLK2","tousled like kinase 2","HGNC:11842","17q23.2"
"SOX17","Approved symbol","SOX17","SRY-box transcription factor 17","HGNC:18122","8q11.23"
"ABCC6","Approved symbol","ABCC6","ATP binding cassette subfamily C member 6","HGNC:57","16p13.11"
"HNRNPD","Approved symbol","HNRNPD","heterogeneous nuclear ribonucleoprotein D","HGNC:5036","4q21.22"
"IKBKB","Approved symbol","IKBKB","inhibitor of nuclear factor kappa B kinase subunit beta","HGNC:5960","8p11.21"
"TNPO3","Approved symbol","TNPO3","transportin 3","HGNC:17103","7q32.1"
"HNRNPH1","Approved symbol","HNRNPH1","heterogeneous nuclear ribonucleoprotein H1","HGNC:5041","5q35.3"
"APP","Approved symbol","APP","amyloid beta precursor protein","HGNC:620","21q21.3"
"ALG8","Approved symbol","ALG8","ALG8 alpha-1,3-glucosyltransferase","HGNC:23161","11q14.1"
"SFTPA2","Approved symbol","SFTPA2","surfactant protein A2","HGNC:10799","10q22.3"
"FOXA2","Approved symbol","FOXA2","forkhead box A2","HGNC:5022","20p11.21"
"CHRNB1","Approved symbol","CHRNB1","cholinergic receptor nicotinic beta 1 subunit","HGNC:1961","17p13.1"
"PPP2R1A","Approved symbol","PPP2R1A","protein phosphatase 2 scaffold subunit Aalpha","HGNC:9302","19q13.41"
"PPP2CA","Approved symbol","PPP2CA","protein phosphatase 2 catalytic subunit alpha","HGNC:9299","5q31.1"
"POFUT1","Approved symbol","POFUT1","protein O-fucosyltransferase 1","HGNC:14988","20q11.21"
"RERE","Approved symbol","RERE","arginine-glutamic acid dipeptide repeats","HGNC:9965","1p36.23"
